timestamp,temperature,vibration,sound,current,rpm,motor_status
2025-01-01 01:02:00,45.72260836248836,1.9621174654001041,58.78412599190707,4.486532821965326,1492.5943858809721,Normal
2025-01-01 01:03:00,45.80921314815921,2.2894740946162226,64.7977729292644,5.459915352096673,1468.781290126056,Normal
2025-01-01 01:04:00,42.70751776193145,1.6093261644398011,58.46747884607916,5.771242686964707,1468.2921636910253,Normal
2025-01-01 01:05:00,46.20088657723205,1.6373357682917802,63.4181515006361,5.080600239516279,1542.0924938754324,Normal
2025-01-01 01:06:00,48.008216190582345,1.3416602588210695,55.91009540409323,5.416305635571016,1513.5948835330894,Normal
2025-01-01 01:07:00,45.81793016200621,2.0499317169478046,61.637699161425914,5.129910028405592,1480.9863471281733,Normal
2025-01-01 01:08:00,44.292565879916936,1.6332724931554903,61.74606124401551,5.066898805564072,1507.688548533249,Normal
2025-01-01 01:09:00,43.410637301733416,2.1211731578296695,58.49878139233972,3.7804784862835263,1470.0056115699037,Normal
2025-01-01 01:10:00,65.82361637197332,5.1410154407476965,72.92327622890181,7.72546783530025,1280.452000810775,Anomaly
2025-01-01 01:11:00,68.67246696932119,5.182030202980506,74.99804270144986,8.515820043114864,1280.9516400462464,Anomaly
2025-01-01 01:12:00,47.57766974463479,1.7546351090232237,60.76921420441943,5.392671151236184,1491.043829250424,Normal
2025-01-01 01:13:00,44.125016832135216,2.4767036640261564,59.96601944905105,4.601415945004593,1468.6093099407608,Normal
2025-01-01 01:14:00,45.339819470925875,1.9150448547810601,56.804323350023665,4.395704006402484,1491.255650522757,Normal
2025-01-01 01:15:00,45.46369131632337,1.821217055499531,63.01865109199851,4.42826519399374,1515.791920552924,Normal
2025-01-01 01:16:00,42.96638174581917,1.5250377520410638,60.66205944893034,4.967641657206877,1503.195937175847,Normal
2025-01-01 01:17:00,45.21438346128265,1.9043542004246592,58.390186408326535,4.343686663310291,1497.256590366934,Normal
2025-01-01 01:18:00,46.78027851722571,1.3714131213215075,61.470918893672035,4.715672407468897,1513.1942362976413,Normal
2025-01-01 01:19:00,46.44072552794418,1.7129781931438375,54.22166097740525,5.479394430772194,1498.9185089727623,Normal
2025-01-01 01:20:00,61.87162427739388,4.950619180408503,74.3035010850738,8.743281786196164,1300.710137903563,Anomaly
2025-01-01 01:21:00,47.60450942879338,2.2879534438667886,63.888534169553864,5.882921375854901,1494.107316965433,Normal
2025-01-01 01:22:00,45.7835028785533,1.494009983638089,61.45243883126295,4.880469876230786,1484.8309092597856,Normal
2025-01-01 01:23:00,47.27259471928268,1.8832407369974167,56.54590739079848,5.926225528130476,1488.2348921266184,Normal
2025-01-01 01:24:00,46.5299707754544,2.3937554063362225,60.94046860247399,5.6286682454697505,1505.4792577665503,Normal
2025-01-01 01:25:00,43.115625965869576,1.6197744757885837,61.360992604933905,4.122273484147527,1502.8128733065491,Normal
2025-01-01 01:26:00,44.72137093464586,2.2490631111935913,62.06784164426091,5.009510967815038,1531.2907429009192,Normal
2025-01-01 01:27:00,43.770103194467005,2.2326214672101834,54.96466941647733,4.363094774228397,1523.0499028140132,Normal
2025-01-01 01:28:00,46.54211526722534,2.3991895589111967,60.61496331875807,4.874117586551147,1478.6249846046603,Normal
2025-01-01 01:29:00,43.54894532096087,2.0574177259597715,65.37408137354069,5.000892110073001,1485.5260029182416,Normal
2025-01-01 01:30:00,42.254857232857916,2.1504086507887723,56.45252836741528,5.042052800205643,1501.5237357687668,Normal
2025-01-01 01:31:00,45.2958208191702,2.1051818134712272,64.73498417433073,5.458767669047658,1504.5657144077793,Normal
2025-01-01 01:32:00,42.70510002479238,1.8665271511416197,63.07053324631842,6.406620699228705,1502.6960806113857,Normal
2025-01-01 01:33:00,42.299571865210936,2.177334219620086,60.49919884609425,5.022188529058912,1467.6341150812007,Normal
2025-01-01 01:34:00,46.76066973944236,2.2931882658779834,59.353035388413126,4.732705950830503,1520.9629623365818,Normal
2025-01-01 01:35:00,47.15668781443579,1.5762998639613233,65.48973170687009,4.186516389903785,1479.300312752901,Normal
2025-01-01 01:36:00,45.54824835543156,2.801880022535573,61.32322650523882,4.679666416781682,1520.2863867369413,Normal
2025-01-01 01:37:00,43.054080677595564,1.6098933206277188,52.53477997962409,5.403998994471133,1503.8501854523658,Normal
2025-01-01 01:38:00,48.17057401058538,1.9527627837967771,58.48988161647551,4.792857042168773,1495.8586618794973,Normal
2025-01-01 01:39:00,40.880614381929476,1.836085652104003,58.385192696062354,4.420818045545187,1538.3777886302241,Normal
2025-01-01 01:40:00,43.46308611812664,2.047925986225454,61.16612418566809,4.831531438982333,1482.5124482750502,Normal
2025-01-01 01:41:00,45.805853693690175,1.7348822677788756,63.47984614762227,5.027260946796028,1496.1148742581788,Normal
2025-01-01 01:42:00,42.78871402301663,2.204251258769445,58.03954557124666,5.241499069922552,1499.5787287872354,Normal
2025-01-01 01:43:00,65.52440989258687,5.521366472482933,81.18507327527874,8.129039106634167,1317.7935212347797,Anomaly
2025-01-01 01:44:00,44.395187614322275,1.55183649885569,62.9613875785129,5.009335422009744,1544.3728334058203,Normal
2025-01-01 01:45:00,46.087189169286845,1.8534093174940476,59.142514330375896,5.376888831988997,1473.5354228579374,Normal
2025-01-01 01:46:00,45.4991566767588,2.233712963356079,61.22499772726389,5.351871693019937,1515.9011595335803,Normal
2025-01-01 01:47:00,44.26998196580157,1.7239792292429492,65.07915716012161,4.687899955260167,1467.0653480250064,Normal
2025-01-01 01:48:00,44.76414021077899,1.9294083998914349,58.87672378432323,5.120590542010918,1502.2584671405934,Normal
2025-01-01 01:49:00,44.988306124313,1.5173219324809593,60.9730911640637,5.169793381072317,1490.731622490579,Normal
2025-01-01 01:50:00,41.08128503452207,1.993168339443022,59.56501952019031,5.221417532260462,1527.9314142468259,Normal
2025-01-01 01:51:00,46.61955934030065,2.2403618193021253,61.35604526821782,5.679363949420456,1487.7724588436092,Normal
2025-01-01 01:52:00,43.476297687790236,2.2711000411549187,56.4953311678912,6.31992377442156,1486.8392957917308,Normal
2025-01-01 01:53:00,44.5043380119162,1.8888097781072242,57.80303224046134,4.248911289658275,1490.7493122394662,Normal
2025-01-01 01:54:00,43.96048254087276,1.5137231851350328,61.287206365982776,5.320294206170855,1512.7175361008515,Normal
2025-01-01 01:55:00,45.62637781345491,1.587150444768464,59.116555187714134,5.651997984028631,1491.9976973383184,Normal
2025-01-01 01:56:00,44.99288553218606,2.2191411823481504,58.95188848317408,4.453608763698476,1511.596880886177,Normal
2025-01-01 01:57:00,48.218913245518955,2.163024241112668,56.86384050973334,5.708835802557898,1474.0407660697892,Normal
2025-01-01 01:58:00,44.90288672309897,1.685397206214088,61.43953355171372,5.310104862958718,1513.100121245166,Normal
2025-01-01 01:59:00,49.15585490021031,2.2300144589546433,61.27647468273398,5.354535774428737,1508.91932465731,Normal
2025-01-01 02:00:00,46.04079294125327,2.1696844362901144,61.053887747843405,5.443697076446784,1501.638434288248,Normal
2025-01-01 02:01:00,47.39167272403373,2.176931375511205,66.65384620611171,3.9971751636685586,1528.3623103860457,Normal
2025-01-01 02:02:00,43.760673591480355,1.7166117348509224,60.389683784759356,4.940953674786827,1487.8971684116377,Normal
2025-01-01 02:03:00,47.05933721447376,2.2315777195951623,61.27668857543738,4.910068526617174,1514.2130705537672,Normal
2025-01-01 02:04:00,43.936680817085886,2.0840621502091676,64.01292865252104,4.951236493642381,1481.1067493270345,Normal
2025-01-01 02:05:00,45.972355988065736,2.359836267202651,65.1220614941528,5.323697239437617,1521.3071758978754,Normal
2025-01-01 02:06:00,44.53475061480306,2.305483253903484,53.84676067144891,4.3656249126670765,1478.7162315637304,Normal
2025-01-01 02:07:00,39.040782175273606,1.7405903577441653,63.02081721263978,5.059619256171016,1501.264748111199,Normal
2025-01-01 02:08:00,45.5718820173963,1.6047083639775517,63.54961808653434,5.053507215037774,1524.5893481133924,Normal
2025-01-01 02:09:00,46.3215062446573,1.5838273201253519,54.228914269659604,4.497004011795551,1485.2769474138563,Normal
2025-01-01 02:10:00,46.44466851660055,2.0003213878610637,55.397402683768945,4.597874541356923,1549.9511933487574,Normal
2025-01-01 02:11:00,46.642385011700235,1.431692613479537,59.399393259148944,4.656607861922953,1525.8864293029283,Normal
2025-01-01 02:12:00,46.3330693015444,1.9748522347266295,60.22664903248734,4.4345184657284875,1541.2378176288307,Normal
2025-01-01 02:13:00,43.52556787901151,2.482343919016515,61.26962537724866,5.107941758183963,1487.2194569294084,Normal
2025-01-01 02:14:00,46.59136258699641,1.7746925649564775,61.720495653916046,5.261129454816706,1538.0790341392014,Normal
2025-01-01 02:15:00,42.38630412418634,1.707126413583231,64.35615764611876,5.042717541664213,1513.4450022455594,Normal
2025-01-01 02:16:00,66.23190446932244,4.297551550903041,74.91005887642294,7.887863074238105,1323.0581576468148,Anomaly
2025-01-01 02:17:00,45.14666629082248,2.576567724837064,55.84174138912548,4.858194221567209,1515.271097767006,Normal
2025-01-01 02:18:00,46.99135691267148,2.070955168376773,60.96052725262038,5.468573877208466,1496.4632357399096,Normal
2025-01-01 02:19:00,48.87218174976725,1.8677516128925247,55.609844959993545,5.436914628847296,1507.8635381228,Normal
2025-01-01 02:20:00,45.14923757177697,2.791788014642437,62.40532095289902,5.622557560644123,1494.5755965049216,Normal
2025-01-01 02:21:00,41.33818967789889,2.1760319980223524,60.550168264299714,4.766969859389482,1484.6370163260417,Normal
2025-01-01 02:22:00,43.89045113851721,2.0072940532655736,64.71612756884225,4.6963437842921385,1537.3808647777587,Normal
2025-01-01 02:23:00,41.05497042265421,1.8140397665140466,63.23598944147867,4.899493714430832,1513.4196207929215,Normal
2025-01-01 02:24:00,45.04966343967678,2.216419912863657,54.302907406815876,4.4574961455052975,1508.5110873072176,Normal
2025-01-01 02:25:00,64.04271014650399,5.191823139724609,74.86797557683325,8.043340130175316,1290.0131714156178,Anomaly
2025-01-01 02:26:00,47.09485820580667,2.289365104890206,62.31799142706876,3.9793977613972578,1474.975529752805,Normal
2025-01-01 02:27:00,44.40950573907527,2.5617132544013765,58.918155934266274,5.9744083142270155,1498.4187233946539,Normal
2025-01-01 02:28:00,44.846524132307785,2.005337846887139,57.98378399963793,4.679068403744444,1485.7055889074336,Normal
2025-01-01 02:29:00,42.91730482785304,2.203227678565516,57.53436407025854,4.052050817076392,1472.224359328323,Normal
2025-01-01 02:30:00,62.99424824347551,5.560760730397821,72.59048704803857,7.20412149597123,1317.822309044579,Anomaly
2025-01-01 02:31:00,45.127587370076064,1.382692197597661,59.28079751296601,4.707485963854872,1448.4342738277132,Normal
2025-01-01 02:32:00,45.390430846844744,2.1871178690200472,61.70425086447617,6.351866581567452,1508.6094416606834,Normal
2025-01-01 02:33:00,44.49161000951809,1.6095713708090118,62.13767324316886,4.904171196957408,1484.4131181800528,Normal
2025-01-01 02:34:00,46.46576482529751,2.380406057060767,58.23657588964611,6.0256919776292825,1502.7720792778405,Normal
2025-01-01 02:35:00,42.211048687933236,1.989302731396338,57.1400643654971,5.173421349714876,1496.1706095876816,Normal
2025-01-01 02:36:00,44.109262771743104,2.3786214912911876,55.88829840858766,5.077366305232083,1541.6544725385124,Normal
2025-01-01 02:37:00,44.33433846683948,2.640171937561444,57.883320385042374,3.4932130009076996,1467.6511217796601,Normal
2025-01-01 02:38:00,47.26602485216933,2.087060162970133,57.06105916350469,4.8474922313693956,1525.009793431362,Normal
2025-01-01 02:39:00,44.379848847829074,2.056016832230786,64.25589526949521,4.9364942098322455,1498.524067561198,Normal
2025-01-01 02:40:00,46.29769776033543,2.060548511303453,59.37212145606068,5.778225846840654,1484.8358557211534,Normal
2025-01-01 02:41:00,44.014743055514764,2.810838338389776,60.62409510260111,4.204741935816835,1523.906890178762,Normal
2025-01-01 02:42:00,45.104518430063294,1.5817935389971947,60.908497886921566,5.875764421237614,1508.419285635413,Normal
2025-01-01 02:43:00,47.13916608731242,2.508493500265338,59.52326918461264,5.469238845968673,1484.9673837891337,Normal
2025-01-01 02:44:00,42.52019359151464,1.97767514788903,55.29833825799608,4.9284551353128405,1464.6538566401227,Normal
2025-01-01 02:45:00,41.3101284255353,1.6285379742994377,58.71982827921922,4.761916626546841,1493.050729906774,Normal
2025-01-01 02:46:00,45.16683376904318,1.8216103015097609,59.03323923855469,4.751613732179714,1512.7674081721707,Normal
2025-01-01 02:47:00,45.064654043511815,1.8252282302569975,63.109783447470534,3.8082388197875554,1472.305495401081,Normal
2025-01-01 02:48:00,44.65784359176722,2.067367925885379,63.93932057254822,6.124517342791736,1465.7198102560064,Normal
2025-01-01 02:49:00,45.81554004717995,1.4177889063330409,57.56048940084667,5.608444242194511,1498.982935245671,Normal
2025-01-01 02:50:00,65.97270998997487,4.835858833287503,78.54935640945602,7.37401406390108,1299.6545323166617,Anomaly
2025-01-01 02:51:00,47.50968694622253,2.6885293259854763,56.61844888353324,5.344773011547886,1467.781634578013,Normal
2025-01-01 02:52:00,67.44682511363737,4.866444437470731,75.96812718831579,7.903555695120765,1285.3511005364571,Anomaly
2025-01-01 02:53:00,45.407154241802345,2.0150122808894397,58.797177312472705,4.895622862186571,1515.421568921026,Normal
2025-01-01 02:54:00,46.268846459991025,1.8249200222781743,59.94080030369422,4.768425204489156,1490.3390910755747,Normal
2025-01-01 02:55:00,41.865721003209416,2.0498186603120154,58.34261182721999,4.541867976571344,1507.2965640522998,Normal
2025-01-01 02:56:00,66.3782307037362,5.033633083088634,75.19260548619746,7.9116906449893944,1325.539390797885,Anomaly
2025-01-01 02:57:00,46.36107847444564,1.788224221249347,61.12555855952234,4.889559654762343,1508.8590831631852,Normal
2025-01-01 02:58:00,46.85028980015894,2.2054769247699153,57.166504916990085,4.49326567663563,1544.4212050583487,Normal
2025-01-01 02:59:00,44.449884813679105,2.3648326578988295,59.89426925640077,5.028545232670453,1503.9183359304159,Normal
2025-01-01 03:00:00,42.68890014012754,1.9907244535218818,63.98230058292746,5.812653718964308,1467.6691595877087,Normal
2025-01-01 03:01:00,44.97880832947047,2.091265898362465,58.454942941703145,5.184626921924876,1457.699606386221,Normal
2025-01-01 03:02:00,42.142532766121576,2.506461142998331,59.04978678176286,4.493323582435968,1521.6553031820981,Normal
2025-01-01 03:03:00,43.37741635869833,2.1975680085203293,58.54598095784373,5.1258022353201245,1499.0998346026663,Normal
2025-01-01 03:04:00,43.3317469855403,2.4403825741017378,59.345935167703566,5.236677549991005,1520.2287086410172,Normal
2025-01-01 03:05:00,45.10771027854548,1.862744974641723,56.641640005719026,4.259313033810016,1493.0593267286981,Normal
2025-01-01 03:06:00,64.37992039572546,4.645170663702773,71.96692945928433,8.787314170644107,1308.6745216459021,Anomaly
2025-01-01 03:07:00,46.476460637911124,2.1829820845982306,55.98973365225859,5.701974633591348,1525.8956608312774,Normal
2025-01-01 03:08:00,45.82383451001047,2.399242862791406,60.59314546029227,4.778671906296509,1483.486231080695,Normal
2025-01-01 03:09:00,41.905832191323306,1.2808061453160202,62.83656527861134,5.256284843568467,1497.3360208812574,Normal
2025-01-01 03:10:00,45.91955301275775,1.9469073069714076,58.47604807022736,4.335362648311294,1488.390147430269,Normal
2025-01-01 03:11:00,43.088448897622015,2.122997136750164,60.97872373750166,6.109023962985676,1482.0663238528814,Normal
2025-01-01 03:12:00,41.81482117630973,1.0182149650584689,61.109647487551875,5.082915443525836,1519.4918520038648,Normal
2025-01-01 03:13:00,46.113080008362736,2.2220712739702284,62.16152575740725,5.189974150480521,1520.11654016323,Normal
2025-01-01 03:14:00,43.18742873774008,1.800785484434284,54.52248388446208,4.901188947706936,1481.4755627138823,Normal
2025-01-01 03:15:00,44.788981687551015,2.0246765364390416,59.29139494214325,5.040823161758375,1501.1732473101197,Normal
2025-01-01 03:16:00,47.23812587124469,1.8504900511955047,64.26002391468303,4.509667749572438,1516.5460404807734,Normal
2025-01-01 03:17:00,42.61792689452892,2.160169437413801,56.5511951969135,5.994357440736054,1484.0800928721935,Normal
2025-01-01 03:18:00,51.51428457481815,1.8412803438635752,59.478821117269696,4.905842345433902,1476.6101176741358,Normal
2025-01-01 03:19:00,46.80947864806959,2.3695779556070975,60.44540122306617,4.572075778107258,1518.0760326302648,Normal
2025-01-01 03:20:00,43.8355401646784,2.349335003869304,57.22334728505492,3.634980343673905,1535.0188178927244,Normal
2025-01-01 03:21:00,44.780130275370055,2.2994418055615573,61.013099904147396,4.265112514591497,1525.9541919132746,Normal
2025-01-01 03:22:00,44.246266168997906,1.9996531568395464,59.30853578570959,5.320702637976183,1499.0638232331303,Normal
2025-01-01 03:23:00,44.95183522476158,2.4758458049847407,52.962876460357364,4.972708221082682,1498.7914802901482,Normal
2025-01-01 03:24:00,44.44176679243538,1.7961853488597848,64.65912774823826,5.899827044105572,1489.5207491848603,Normal
2025-01-01 03:25:00,53.24704446195782,1.4387690227640206,58.23948022547466,4.599276441123912,1493.782288902472,Normal
2025-01-01 03:26:00,43.812897931585766,1.9698276078827315,59.34413689191723,3.766188469947803,1497.8362558856768,Normal
2025-01-01 03:27:00,47.23891699418767,1.108210472343837,58.87022068544972,5.103265682092951,1522.7212260532476,Normal
2025-01-01 03:28:00,47.22137656556331,1.8807484800252436,60.26675563156583,5.359066182512377,1498.7665609424944,Normal
2025-01-01 03:29:00,45.742862037328074,2.249561854980443,59.244968494540984,5.7990092751133036,1523.699208156756,Normal
2025-01-01 03:30:00,45.63621738367431,1.8915054754146543,61.05307956564137,5.938023615497228,1531.3762248362727,Normal
2025-01-01 03:31:00,65.86601796584031,5.23657455729873,76.7085235162688,8.1138416721155,1314.2946415732197,Anomaly
2025-01-01 03:32:00,43.522070383036876,2.162211673887196,55.8620591114491,5.627893061822957,1494.1838872273668,Normal
2025-01-01 03:33:00,67.42018611641441,5.017241796836444,70.81269136631988,7.928726107949757,1319.6746659672267,Anomaly
2025-01-01 03:34:00,42.29831237504696,1.7100708908111404,63.13332594693795,5.419244315604872,1462.7645531527994,Normal
2025-01-01 03:35:00,45.722152637604886,2.2790910704259315,61.07816306219905,5.4240529109528515,1504.1189405298699,Normal
2025-01-01 03:36:00,47.212376447321994,2.620404861709786,59.09936264019861,3.9809988941786623,1478.6495854865414,Normal
2025-01-01 03:37:00,46.41403933088026,1.8885525385301372,60.31994459954927,4.660507774403822,1499.7305993256102,Normal
2025-01-01 03:38:00,42.515440014496,2.032237404138966,60.200406755853244,4.940250890406576,1504.7789045432082,Normal
2025-01-01 03:39:00,66.42026548884073,4.705101496680685,77.29023942024001,8.654734836794058,1334.3808160786816,Anomaly
2025-01-01 03:40:00,47.11671646390098,2.088285835308289,57.26891377605458,4.867314131044218,1512.53000569094,Normal
2025-01-01 03:41:00,46.21716763086203,1.345833632449382,56.91128007318916,4.554705346172532,1517.2558101391467,Normal
2025-01-01 03:42:00,45.676607018824214,2.0258156103283476,61.53758852182434,4.749274336110575,1497.0199652959,Normal
2025-01-01 03:43:00,47.63533964374088,1.6287858632757843,61.10546877304704,4.691379786410374,1508.577240488468,Normal
2025-01-01 03:44:00,43.862569610389265,1.725341828798113,59.42619567396393,5.3681045849551134,1484.0078866548677,Normal
2025-01-01 03:45:00,45.373111859777254,2.2249404271874424,56.9686877503871,5.420305727856405,1499.2815539293513,Normal
2025-01-01 03:46:00,44.591944087841455,1.7174801260008634,56.09472743617325,4.995136889715007,1524.0970064940545,Normal
2025-01-01 03:47:00,44.16516865196689,2.2565086747588246,61.27397787244808,5.1219431410810365,1512.2439520362304,Normal
2025-01-01 03:48:00,46.218197351752515,1.7066160294901493,52.602962855012805,4.447882357758776,1480.9049132263262,Normal
2025-01-01 03:49:00,44.82691098065449,1.8647757972967658,58.98432327115715,4.964787121333799,1494.2625244566866,Normal
2025-01-01 03:50:00,44.80403815404775,2.196019340843271,62.52587145072065,5.424439851807192,1532.8637529817966,Normal
2025-01-01 03:51:00,43.90813389471331,1.3258142121306986,63.39421639303742,6.41656349241298,1478.990107218771,Normal
2025-01-01 03:52:00,46.35183164698102,2.2295334317311863,57.71624781278362,4.5775956934181306,1489.8780697160662,Normal
2025-01-01 03:53:00,44.14489779027604,2.011991306937673,56.48905302210817,5.059709278405383,1484.4956581492136,Normal
2025-01-01 03:54:00,45.760945500570955,1.9288965195598946,63.79473433695098,5.298887717599742,1511.4810338433547,Normal
2025-01-01 03:55:00,46.91652568853351,2.200535582471356,55.981236447138855,5.358758879037145,1523.27800472629,Normal
2025-01-01 03:56:00,47.822321350582264,2.405463778849497,60.827466003421456,5.055805656010381,1510.9166188245795,Normal
